0,73,73,54,1.0,1.3518518518518519,1.3518518518518519
333,69,60,71,1.15,0.8450704225352113,0.971830985915493
334,63,64,73,0.984375,0.8767123287671232,0.863013698630137
335,58,69,73,0.8405797101449275,0.9452054794520548,0.7945205479452054
336,65,64,71,1.015625,0.9014084507042254,0.9154929577464789
337,65,66,69,0.9848484848484849,0.9565217391304348,0.9420289855072463
338,72,61,67,1.180327868852459,0.9104477611940298,1.0746268656716418
339,73,61,66,1.1967213114754098,0.9242424242424242,1.106060606060606
340,70,62,68,1.1290322580645162,0.9117647058823529,1.0294117647058822
341,54,68,78,0.7941176470588235,0.8717948717948718,0.6923076923076923
342,73,72,55,1.0138888888888888,1.309090909090909,1.3272727272727274
343,65,60,75,1.0833333333333333,0.8,0.8666666666666667
344,68,66,66,1.0303030303030303,1.0,1.0303030303030303
345,56,71,73,0.7887323943661971,0.9726027397260274,0.7671232876712328
346,63,61,76,1.0327868852459017,0.8026315789473685,0.8289473684210527
347,75,61,64,1.2295081967213115,0.953125,1.171875
348,66,63,71,1.0476190476190477,0.8873239436619719,0.9295774647887324
349,65,64,71,1.015625,0.9014084507042254,0.9154929577464789
350,64,73,63,0.8767123287671232,1.1587301587301588,1.0158730158730158
351,68,76,56,0.8947368421052632,1.3571428571428572,1.2142857142857142
352,73,58,69,1.2586206896551724,0.8405797101449275,1.0579710144927537
353,70,73,57,0.958904109589041,1.280701754385965,1.2280701754385965
354,65,58,77,1.1206896551724137,0.7532467532467533,0.8441558441558441
355,64,67,69,0.9552238805970149,0.9710144927536232,0.927536231884058
356,66,65,69,1.0153846153846153,0.9420289855072463,0.9565217391304348
357,72,69,59,1.0434782608695652,1.1694915254237288,1.2203389830508475
358,61,81,58,0.7530864197530864,1.396551724137931,1.0517241379310345
359,55,68,77,0.8088235294117647,0.8831168831168831,0.7142857142857143
360,62,74,64,0.8378378378378378,1.15625,0.96875
361,63,73,64,0.863013698630137,1.140625,0.984375
362,65,73,62,0.8904109589041096,1.1774193548387097,1.0483870967741935
363,75,61,64,1.2295081967213115,0.953125,1.171875
364,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
365,77,64,59,1.203125,1.0847457627118644,1.305084745762712
366,63,75,62,0.84,1.2096774193548387,1.0161290322580645
367,65,68,67,0.9558823529411765,1.0149253731343284,0.9701492537313433
368,86,67,47,1.2835820895522387,1.425531914893617,1.8297872340425532
369,52,70,78,0.7428571428571429,0.8974358974358975,0.6666666666666666
370,66,63,71,1.0476190476190477,0.8873239436619719,0.9295774647887324
371,62,76,62,0.8157894736842105,1.2258064516129032,1.0
372,56,77,67,0.7272727272727273,1.1492537313432836,0.835820895522388
373,68,67,65,1.0149253731343284,1.0307692307692307,1.0461538461538462
374,61,62,77,0.9838709677419355,0.8051948051948052,0.7922077922077922
375,74,62,64,1.1935483870967742,0.96875,1.15625
376,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
377,68,67,65,1.0149253731343284,1.0307692307692307,1.0461538461538462
378,63,76,61,0.8289473684210527,1.2459016393442623,1.0327868852459017
379,78,62,60,1.2580645161290323,1.0333333333333334,1.3
380,70,68,62,1.0294117647058822,1.096774193548387,1.1290322580645162
381,72,64,64,1.125,1.0,1.125
382,80,66,54,1.2121212121212122,1.2222222222222223,1.4814814814814814
383,59,71,70,0.8309859154929577,1.0142857142857142,0.8428571428571429
384,71,59,70,1.2033898305084745,0.8428571428571429,1.0142857142857142
385,70,66,64,1.0606060606060606,1.03125,1.09375
386,67,64,69,1.046875,0.927536231884058,0.9710144927536232
387,61,65,74,0.9384615384615385,0.8783783783783784,0.8243243243243243
388,72,68,60,1.0588235294117647,1.1333333333333333,1.2
389,71,68,61,1.0441176470588236,1.1147540983606556,1.1639344262295082
390,71,69,60,1.0289855072463767,1.15,1.1833333333333333
391,61,69,70,0.8840579710144928,0.9857142857142858,0.8714285714285714
392,67,59,74,1.1355932203389831,0.7972972972972973,0.9054054054054054
393,63,63,74,1.0,0.8513513513513513,0.8513513513513513
394,72,61,67,1.180327868852459,0.9104477611940298,1.0746268656716418
395,67,78,55,0.8589743589743589,1.4181818181818182,1.2181818181818183
396,68,69,63,0.9855072463768116,1.0952380952380953,1.0793650793650793
397,59,80,61,0.7375,1.3114754098360655,0.9672131147540983
398,79,57,64,1.3859649122807018,0.890625,1.234375
399,61,71,68,0.8591549295774648,1.0441176470588236,0.8970588235294118
400,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
401,61,66,73,0.9242424242424242,0.9041095890410958,0.8356164383561644
402,69,61,70,1.1311475409836065,0.8714285714285714,0.9857142857142858
403,69,63,68,1.0952380952380953,0.9264705882352942,1.0147058823529411
404,60,72,68,0.8333333333333334,1.0588235294117647,0.8823529411764706
405,66,69,65,0.9565217391304348,1.0615384615384615,1.0153846153846153
406,68,65,67,1.0461538461538462,0.9701492537313433,1.0149253731343284
407,53,71,76,0.7464788732394366,0.9342105263157895,0.6973684210526315
408,59,70,71,0.8428571428571429,0.9859154929577465,0.8309859154929577
409,78,50,72,1.56,0.6944444444444444,1.0833333333333333
410,73,65,62,1.123076923076923,1.0483870967741935,1.1774193548387097
411,64,83,53,0.7710843373493976,1.5660377358490567,1.2075471698113207
412,79,63,58,1.253968253968254,1.0862068965517242,1.3620689655172413
413,64,70,66,0.9142857142857143,1.0606060606060606,0.9696969696969697
414,61,81,58,0.7530864197530864,1.396551724137931,1.0517241379310345
415,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
416,73,62,65,1.1774193548387097,0.9538461538461539,1.123076923076923
417,71,61,68,1.1639344262295082,0.8970588235294118,1.0441176470588236
418,63,67,70,0.9402985074626866,0.9571428571428572,0.9
419,62,56,82,1.1071428571428572,0.6829268292682927,0.7560975609756098
420,62,57,81,1.087719298245614,0.7037037037037037,0.7654320987654321
421,71,65,64,1.0923076923076922,1.015625,1.109375
422,57,73,70,0.7808219178082192,1.042857142857143,0.8142857142857143
423,69,71,60,0.971830985915493,1.1833333333333333,1.15
424,62,73,65,0.8493150684931506,1.123076923076923,0.9538461538461539
425,71,59,70,1.2033898305084745,0.8428571428571429,1.0142857142857142
426,67,71,62,0.9436619718309859,1.1451612903225807,1.0806451612903225
427,74,69,57,1.0724637681159421,1.2105263157894737,1.2982456140350878
428,65,59,76,1.1016949152542372,0.7763157894736842,0.8552631578947368
429,71,59,70,1.2033898305084745,0.8428571428571429,1.0142857142857142
430,64,71,65,0.9014084507042254,1.0923076923076922,0.9846153846153847
431,62,66,72,0.9393939393939394,0.9166666666666666,0.8611111111111112
432,61,76,63,0.8026315789473685,1.2063492063492063,0.9682539682539683
433,62,65,73,0.9538461538461539,0.8904109589041096,0.8493150684931506
434,64,73,63,0.8767123287671232,1.1587301587301588,1.0158730158730158
435,67,61,72,1.098360655737705,0.8472222222222222,0.9305555555555556
436,67,72,61,0.9305555555555556,1.180327868852459,1.098360655737705
437,69,54,77,1.2777777777777777,0.7012987012987013,0.8961038961038961
438,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
439,68,68,64,1.0,1.0625,1.0625
440,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
441,65,66,69,0.9848484848484849,0.9565217391304348,0.9420289855072463
442,65,74,61,0.8783783783783784,1.2131147540983607,1.0655737704918034
443,57,75,68,0.76,1.1029411764705883,0.8382352941176471
444,53,72,75,0.7361111111111112,0.96,0.7066666666666667
445,63,69,68,0.9130434782608695,1.0147058823529411,0.9264705882352942
446,79,64,57,1.234375,1.1228070175438596,1.3859649122807018
447,68,75,57,0.9066666666666666,1.3157894736842106,1.1929824561403508
448,75,75,50,1.0,1.5,1.5
449,76,55,69,1.3818181818181818,0.7971014492753623,1.1014492753623188
450,73,63,64,1.1587301587301588,0.984375,1.140625
451,60,76,64,0.7894736842105263,1.1875,0.9375
452,60,77,63,0.7792207792207793,1.2222222222222223,0.9523809523809523
453,66,63,71,1.0476190476190477,0.8873239436619719,0.9295774647887324
454,74,63,63,1.1746031746031746,1.0,1.1746031746031746
455,74,62,64,1.1935483870967742,0.96875,1.15625
456,57,81,62,0.7037037037037037,1.3064516129032258,0.9193548387096774
457,77,60,63,1.2833333333333334,0.9523809523809523,1.2222222222222223
458,73,69,58,1.0579710144927537,1.1896551724137931,1.2586206896551724
459,66,66,68,1.0,0.9705882352941176,0.9705882352941176
460,54,83,63,0.6506024096385542,1.3174603174603174,0.8571428571428571
461,68,64,68,1.0625,0.9411764705882353,1.0
462,52,80,68,0.65,1.1764705882352942,0.7647058823529411
463,65,67,68,0.9701492537313433,0.9852941176470589,0.9558823529411765
464,67,68,65,0.9852941176470589,1.0461538461538462,1.0307692307692307
465,66,70,64,0.9428571428571428,1.09375,1.03125
466,67,64,69,1.046875,0.927536231884058,0.9710144927536232
467,65,59,76,1.1016949152542372,0.7763157894736842,0.8552631578947368
468,66,70,64,0.9428571428571428,1.09375,1.03125
469,79,58,63,1.3620689655172413,0.9206349206349206,1.253968253968254
470,69,75,56,0.92,1.3392857142857142,1.2321428571428572
471,62,60,78,1.0333333333333334,0.7692307692307693,0.7948717948717948
472,79,71,50,1.1126760563380282,1.42,1.58
473,74,65,61,1.1384615384615384,1.0655737704918034,1.2131147540983607
474,73,66,61,1.106060606060606,1.0819672131147542,1.1967213114754098
475,66,59,75,1.11864406779661,0.7866666666666666,0.88
476,72,64,64,1.125,1.0,1.125
477,52,64,84,0.8125,0.7619047619047619,0.6190476190476191
478,55,70,75,0.7857142857142857,0.9333333333333333,0.7333333333333333
479,70,71,59,0.9859154929577465,1.2033898305084745,1.1864406779661016
480,66,62,72,1.064516129032258,0.8611111111111112,0.9166666666666666
481,59,70,71,0.8428571428571429,0.9859154929577465,0.8309859154929577
482,67,71,62,0.9436619718309859,1.1451612903225807,1.0806451612903225
483,71,66,63,1.0757575757575757,1.0476190476190477,1.126984126984127
484,67,57,76,1.1754385964912282,0.75,0.881578947368421
485,74,65,61,1.1384615384615384,1.0655737704918034,1.2131147540983607
486,60,63,77,0.9523809523809523,0.8181818181818182,0.7792207792207793
487,63,67,70,0.9402985074626866,0.9571428571428572,0.9
488,65,64,71,1.015625,0.9014084507042254,0.9154929577464789
489,59,73,68,0.8082191780821918,1.0735294117647058,0.8676470588235294
490,71,67,62,1.0597014925373134,1.0806451612903225,1.1451612903225807
491,70,71,59,0.9859154929577465,1.2033898305084745,1.1864406779661016
492,62,68,70,0.9117647058823529,0.9714285714285714,0.8857142857142857
493,67,62,71,1.0806451612903225,0.8732394366197183,0.9436619718309859
494,79,55,66,1.4363636363636363,0.8333333333333334,1.196969696969697
495,67,68,65,0.9852941176470589,1.0461538461538462,1.0307692307692307
496,70,61,69,1.1475409836065573,0.8840579710144928,1.0144927536231885
497,76,72,52,1.0555555555555556,1.3846153846153846,1.4615384615384615
498,67,59,74,1.1355932203389831,0.7972972972972973,0.9054054054054054
499,73,60,67,1.2166666666666666,0.8955223880597015,1.0895522388059702
500,74,59,67,1.2542372881355932,0.8805970149253731,1.1044776119402986
501,66,71,63,0.9295774647887324,1.126984126984127,1.0476190476190477
502,65,61,74,1.0655737704918034,0.8243243243243243,0.8783783783783784
503,74,60,66,1.2333333333333334,0.9090909090909091,1.121212121212121
504,57,63,80,0.9047619047619048,0.7875,0.7125
505,71,66,63,1.0757575757575757,1.0476190476190477,1.126984126984127
506,61,64,75,0.953125,0.8533333333333334,0.8133333333333334
507,68,61,71,1.1147540983606556,0.8591549295774648,0.9577464788732394
508,68,66,66,1.0303030303030303,1.0,1.0303030303030303
509,63,73,64,0.863013698630137,1.140625,0.984375
510,59,79,62,0.7468354430379747,1.2741935483870968,0.9516129032258065
511,79,65,56,1.2153846153846153,1.1607142857142858,1.4107142857142858
512,75,64,61,1.171875,1.0491803278688525,1.2295081967213115
513,60,63,77,0.9523809523809523,0.8181818181818182,0.7792207792207793
514,64,62,74,1.032258064516129,0.8378378378378378,0.8648648648648649
515,65,69,66,0.9420289855072463,1.0454545454545454,0.9848484848484849
516,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
517,72,63,65,1.1428571428571428,0.9692307692307692,1.1076923076923078
518,59,66,75,0.8939393939393939,0.88,0.7866666666666666
519,69,62,69,1.1129032258064515,0.8985507246376812,1.0
520,56,79,65,0.7088607594936709,1.2153846153846153,0.8615384615384616
521,63,77,60,0.8181818181818182,1.2833333333333334,1.05
522,58,75,67,0.7733333333333333,1.1194029850746268,0.8656716417910447
523,67,69,64,0.9710144927536232,1.078125,1.046875
524,59,66,75,0.8939393939393939,0.88,0.7866666666666666
525,60,70,70,0.8571428571428571,1.0,0.8571428571428571
526,55,69,76,0.7971014492753623,0.9078947368421053,0.7236842105263158
527,70,66,64,1.0606060606060606,1.03125,1.09375
528,45,70,85,0.6428571428571429,0.8235294117647058,0.5294117647058824
529,62,70,68,0.8857142857142857,1.0294117647058822,0.9117647058823529
530,70,66,64,1.0606060606060606,1.03125,1.09375
531,72,69,59,1.0434782608695652,1.1694915254237288,1.2203389830508475
532,62,69,69,0.8985507246376812,1.0,0.8985507246376812
533,68,65,67,1.0461538461538462,0.9701492537313433,1.0149253731343284
534,64,73,63,0.8767123287671232,1.1587301587301588,1.0158730158730158
535,65,71,64,0.9154929577464789,1.109375,1.015625
536,68,69,63,0.9855072463768116,1.0952380952380953,1.0793650793650793
537,73,52,75,1.4038461538461537,0.6933333333333334,0.9733333333333334
538,81,59,60,1.3728813559322033,0.9833333333333333,1.35
539,67,68,65,0.9852941176470589,1.0461538461538462,1.0307692307692307
540,72,66,62,1.0909090909090908,1.064516129032258,1.1612903225806452
541,69,61,70,1.1311475409836065,0.8714285714285714,0.9857142857142858
542,64,67,69,0.9552238805970149,0.9710144927536232,0.927536231884058
543,71,76,53,0.9342105263157895,1.4339622641509433,1.3396226415094339
544,62,71,67,0.8732394366197183,1.0597014925373134,0.9253731343283582
545,53,73,74,0.726027397260274,0.9864864864864865,0.7162162162162162
546,62,63,75,0.9841269841269841,0.84,0.8266666666666667
547,56,75,69,0.7466666666666667,1.0869565217391304,0.8115942028985508
548,75,50,75,1.5,0.6666666666666666,1.0
549,77,63,60,1.2222222222222223,1.05,1.2833333333333334
550,70,60,70,1.1666666666666667,0.8571428571428571,1.0
551,70,74,56,0.9459459459459459,1.3214285714285714,1.25
552,75,69,56,1.0869565217391304,1.2321428571428572,1.3392857142857142
553,73,58,69,1.2586206896551724,0.8405797101449275,1.0579710144927537
554,66,63,71,1.0476190476190477,0.8873239436619719,0.9295774647887324
555,75,58,67,1.293103448275862,0.8656716417910447,1.1194029850746268
556,80,61,59,1.3114754098360655,1.0338983050847457,1.3559322033898304
557,63,75,62,0.84,1.2096774193548387,1.0161290322580645
558,66,67,67,0.9850746268656716,1.0,0.9850746268656716
559,60,71,69,0.8450704225352113,1.0289855072463767,0.8695652173913043
560,64,65,71,0.9846153846153847,0.9154929577464789,0.9014084507042254
561,70,62,68,1.1290322580645162,0.9117647058823529,1.0294117647058822
562,67,69,64,0.9710144927536232,1.078125,1.046875
563,61,81,58,0.7530864197530864,1.396551724137931,1.0517241379310345
564,66,61,73,1.0819672131147542,0.8356164383561644,0.9041095890410958
565,65,64,71,1.015625,0.9014084507042254,0.9154929577464789
566,81,64,55,1.265625,1.1636363636363636,1.4727272727272727
567,72,60,68,1.2,0.8823529411764706,1.0588235294117647
568,80,65,55,1.2307692307692308,1.1818181818181819,1.4545454545454546
569,61,71,68,0.8591549295774648,1.0441176470588236,0.8970588235294118
570,54,71,75,0.7605633802816901,0.9466666666666667,0.72
571,65,66,69,0.9848484848484849,0.9565217391304348,0.9420289855072463
572,67,69,64,0.9710144927536232,1.078125,1.046875
573,65,58,77,1.1206896551724137,0.7532467532467533,0.8441558441558441
574,69,70,61,0.9857142857142858,1.1475409836065573,1.1311475409836065
575,75,58,67,1.293103448275862,0.8656716417910447,1.1194029850746268
576,65,51,84,1.2745098039215685,0.6071428571428571,0.7738095238095238
577,71,64,65,1.109375,0.9846153846153847,1.0923076923076922
578,57,76,67,0.75,1.1343283582089552,0.8507462686567164
579,66,62,72,1.064516129032258,0.8611111111111112,0.9166666666666666
580,73,63,64,1.1587301587301588,0.984375,1.140625
581,69,70,61,0.9857142857142858,1.1475409836065573,1.1311475409836065
582,58,63,79,0.9206349206349206,0.7974683544303798,0.7341772151898734
583,55,77,68,0.7142857142857143,1.1323529411764706,0.8088235294117647
584,76,50,74,1.52,0.6756756756756757,1.027027027027027
585,65,50,85,1.3,0.5882352941176471,0.7647058823529411
586,73,59,68,1.2372881355932204,0.8676470588235294,1.0735294117647058
587,67,65,68,1.0307692307692307,0.9558823529411765,0.9852941176470589
588,60,65,75,0.9230769230769231,0.8666666666666667,0.8
589,65,62,73,1.0483870967741935,0.8493150684931506,0.8904109589041096
590,68,62,70,1.096774193548387,0.8857142857142857,0.9714285714285714
591,73,68,59,1.0735294117647058,1.152542372881356,1.2372881355932204
592,66,71,63,0.9295774647887324,1.126984126984127,1.0476190476190477
593,74,58,68,1.2758620689655173,0.8529411764705882,1.088235294117647
594,70,63,67,1.1111111111111112,0.9402985074626866,1.044776119402985
595,68,66,66,1.0303030303030303,1.0,1.0303030303030303
596,67,55,78,1.2181818181818183,0.7051282051282052,0.8589743589743589
597,67,64,69,1.046875,0.927536231884058,0.9710144927536232
598,63,68,69,0.9264705882352942,0.9855072463768116,0.9130434782608695
599,64,73,63,0.8767123287671232,1.1587301587301588,1.0158730158730158
600,57,74,69,0.7702702702702703,1.0724637681159421,0.8260869565217391
601,53,82,65,0.6463414634146342,1.2615384615384615,0.8153846153846154
602,59,79,62,0.7468354430379747,1.2741935483870968,0.9516129032258065
603,62,68,70,0.9117647058823529,0.9714285714285714,0.8857142857142857
604,50,68,82,0.7352941176470589,0.8292682926829268,0.6097560975609756
605,64,71,65,0.9014084507042254,1.0923076923076922,0.9846153846153847
606,71,55,74,1.290909090909091,0.7432432432432432,0.9594594594594594
607,59,66,75,0.8939393939393939,0.88,0.7866666666666666
608,73,66,61,1.106060606060606,1.0819672131147542,1.1967213114754098
609,74,57,69,1.2982456140350878,0.8260869565217391,1.0724637681159421
610,68,67,65,1.0149253731343284,1.0307692307692307,1.0461538461538462
611,61,73,66,0.8356164383561644,1.106060606060606,0.9242424242424242
612,68,70,62,0.9714285714285714,1.1290322580645162,1.096774193548387
613,65,61,74,1.0655737704918034,0.8243243243243243,0.8783783783783784
614,66,68,66,0.9705882352941176,1.0303030303030303,1.0
615,56,66,78,0.8484848484848485,0.8461538461538461,0.717948717948718
616,64,64,72,1.0,0.8888888888888888,0.8888888888888888
617,62,66,72,0.9393939393939394,0.9166666666666666,0.8611111111111112
618,62,63,75,0.9841269841269841,0.84,0.8266666666666667
619,65,70,65,0.9285714285714286,1.0769230769230769,1.0
620,67,67,66,1.0,1.0151515151515151,1.0151515151515151
621,60,70,70,0.8571428571428571,1.0,0.8571428571428571
622,61,73,66,0.8356164383561644,1.106060606060606,0.9242424242424242
623,77,64,59,1.203125,1.0847457627118644,1.305084745762712
624,71,64,65,1.109375,0.9846153846153847,1.0923076923076922
625,59,69,72,0.855072463768116,0.9583333333333334,0.8194444444444444
626,67,66,67,1.0151515151515151,0.9850746268656716,1.0
627,66,66,68,1.0,0.9705882352941176,0.9705882352941176
628,59,75,66,0.7866666666666666,1.1363636363636365,0.8939393939393939
629,62,69,69,0.8985507246376812,1.0,0.8985507246376812
630,74,71,55,1.0422535211267605,1.290909090909091,1.3454545454545455
631,79,53,68,1.490566037735849,0.7794117647058824,1.161764705882353
632,62,66,72,0.9393939393939394,0.9166666666666666,0.8611111111111112
633,76,50,74,1.52,0.6756756756756757,1.027027027027027
634,73,71,56,1.028169014084507,1.2678571428571428,1.3035714285714286
635,63,72,65,0.875,1.1076923076923078,0.9692307692307692
636,67,69,64,0.9710144927536232,1.078125,1.046875
637,73,65,62,1.123076923076923,1.0483870967741935,1.1774193548387097
638,71,59,70,1.2033898305084745,0.8428571428571429,1.0142857142857142
639,65,74,61,0.8783783783783784,1.2131147540983607,1.0655737704918034
640,65,54,81,1.2037037037037037,0.6666666666666666,0.8024691358024691
641,67,61,72,1.098360655737705,0.8472222222222222,0.9305555555555556
642,53,64,83,0.828125,0.7710843373493976,0.6385542168674698
643,73,57,70,1.280701754385965,0.8142857142857143,1.042857142857143
644,58,67,75,0.8656716417910447,0.8933333333333333,0.7733333333333333
645,62,69,69,0.8985507246376812,1.0,0.8985507246376812
646,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
647,65,62,73,1.0483870967741935,0.8493150684931506,0.8904109589041096
648,81,66,53,1.2272727272727273,1.2452830188679245,1.528301886792453
649,84,60,56,1.4,1.0714285714285714,1.5
650,66,66,68,1.0,0.9705882352941176,0.9705882352941176
651,81,59,60,1.3728813559322033,0.9833333333333333,1.35
652,76,58,66,1.3103448275862069,0.8787878787878788,1.1515151515151516
653,77,66,57,1.1666666666666667,1.1578947368421053,1.3508771929824561
654,64,57,79,1.1228070175438596,0.7215189873417721,0.810126582278481
655,74,57,69,1.2982456140350878,0.8260869565217391,1.0724637681159421
656,76,57,67,1.3333333333333333,0.8507462686567164,1.1343283582089552
657,73,69,58,1.0579710144927537,1.1896551724137931,1.2586206896551724
658,73,55,72,1.3272727272727274,0.7638888888888888,1.0138888888888888
659,63,80,57,0.7875,1.4035087719298245,1.105263157894737
660,72,64,64,1.125,1.0,1.125
661,71,63,66,1.126984126984127,0.9545454545454546,1.0757575757575757
662,62,67,71,0.9253731343283582,0.9436619718309859,0.8732394366197183
663,57,68,75,0.8382352941176471,0.9066666666666666,0.76
664,64,62,74,1.032258064516129,0.8378378378378378,0.8648648648648649
665,58,78,64,0.7435897435897436,1.21875,0.90625
666,64,66,70,0.9696969696969697,0.9428571428571428,0.9142857142857143
