0,73,73,54,1.0,1.3518518518518519,1.3518518518518519
667,72,52,76,1.3846153846153846,0.6842105263157895,0.9473684210526315
668,59,64,77,0.921875,0.8311688311688312,0.7662337662337663
669,61,73,66,0.8356164383561644,1.106060606060606,0.9242424242424242
670,63,74,63,0.8513513513513513,1.1746031746031746,1.0
671,71,53,76,1.3396226415094339,0.6973684210526315,0.9342105263157895
672,71,75,54,0.9466666666666667,1.3888888888888888,1.3148148148148149
673,67,71,62,0.9436619718309859,1.1451612903225807,1.0806451612903225
674,73,69,58,1.0579710144927537,1.1896551724137931,1.2586206896551724
675,66,68,66,0.9705882352941176,1.0303030303030303,1.0
676,66,60,74,1.1,0.8108108108108109,0.8918918918918919
677,72,66,62,1.0909090909090908,1.064516129032258,1.1612903225806452
678,67,65,68,1.0307692307692307,0.9558823529411765,0.9852941176470589
679,75,63,62,1.1904761904761905,1.0161290322580645,1.2096774193548387
680,64,73,63,0.8767123287671232,1.1587301587301588,1.0158730158730158
681,69,73,58,0.9452054794520548,1.2586206896551724,1.1896551724137931
682,65,67,68,0.9701492537313433,0.9852941176470589,0.9558823529411765
683,56,79,65,0.7088607594936709,1.2153846153846153,0.8615384615384616
684,69,63,68,1.0952380952380953,0.9264705882352942,1.0147058823529411
685,70,69,61,1.0144927536231885,1.1311475409836065,1.1475409836065573
686,69,68,63,1.0147058823529411,1.0793650793650793,1.0952380952380953
687,54,75,71,0.72,1.056338028169014,0.7605633802816901
688,64,71,65,0.9014084507042254,1.0923076923076922,0.9846153846153847
689,57,73,70,0.7808219178082192,1.042857142857143,0.8142857142857143
690,65,67,68,0.9701492537313433,0.9852941176470589,0.9558823529411765
691,63,68,69,0.9264705882352942,0.9855072463768116,0.9130434782608695
692,68,62,70,1.096774193548387,0.8857142857142857,0.9714285714285714
693,63,69,68,0.9130434782608695,1.0147058823529411,0.9264705882352942
694,69,71,60,0.971830985915493,1.1833333333333333,1.15
695,86,58,56,1.4827586206896552,1.0357142857142858,1.5357142857142858
696,72,62,66,1.1612903225806452,0.9393939393939394,1.0909090909090908
697,70,63,67,1.1111111111111112,0.9402985074626866,1.044776119402985
698,64,74,62,0.8648648648648649,1.1935483870967742,1.032258064516129
699,67,67,66,1.0,1.0151515151515151,1.0151515151515151
700,68,66,66,1.0303030303030303,1.0,1.0303030303030303
701,66,68,66,0.9705882352941176,1.0303030303030303,1.0
702,64,68,68,0.9411764705882353,1.0,0.9411764705882353
703,62,64,74,0.96875,0.8648648648648649,0.8378378378378378
704,67,65,68,1.0307692307692307,0.9558823529411765,0.9852941176470589
705,61,65,74,0.9384615384615385,0.8783783783783784,0.8243243243243243
706,67,64,69,1.046875,0.927536231884058,0.9710144927536232
707,57,73,70,0.7808219178082192,1.042857142857143,0.8142857142857143
708,61,71,68,0.8591549295774648,1.0441176470588236,0.8970588235294118
709,65,63,72,1.0317460317460319,0.875,0.9027777777777778
710,65,67,68,0.9701492537313433,0.9852941176470589,0.9558823529411765
711,65,61,74,1.0655737704918034,0.8243243243243243,0.8783783783783784
712,66,67,67,0.9850746268656716,1.0,0.9850746268656716
713,59,76,65,0.7763157894736842,1.1692307692307693,0.9076923076923077
714,67,66,67,1.0151515151515151,0.9850746268656716,1.0
715,57,67,76,0.8507462686567164,0.881578947368421,0.75
716,77,65,58,1.1846153846153846,1.1206896551724137,1.3275862068965518
717,74,68,58,1.088235294117647,1.1724137931034482,1.2758620689655173
718,74,68,58,1.088235294117647,1.1724137931034482,1.2758620689655173
719,60,74,66,0.8108108108108109,1.121212121212121,0.9090909090909091
720,65,57,78,1.1403508771929824,0.7307692307692307,0.8333333333333334
721,75,54,71,1.3888888888888888,0.7605633802816901,1.056338028169014
722,86,57,57,1.5087719298245614,1.0,1.5087719298245614
723,74,61,65,1.2131147540983607,0.9384615384615385,1.1384615384615384
724,63,70,67,0.9,1.044776119402985,0.9402985074626866
725,59,77,64,0.7662337662337663,1.203125,0.921875
726,67,55,78,1.2181818181818183,0.7051282051282052,0.8589743589743589
727,53,68,79,0.7794117647058824,0.8607594936708861,0.6708860759493671
728,68,62,70,1.096774193548387,0.8857142857142857,0.9714285714285714
729,59,75,66,0.7866666666666666,1.1363636363636365,0.8939393939393939
730,62,70,68,0.8857142857142857,1.0294117647058822,0.9117647058823529
731,59,72,69,0.8194444444444444,1.0434782608695652,0.855072463768116
732,69,68,63,1.0147058823529411,1.0793650793650793,1.0952380952380953
733,61,78,61,0.782051282051282,1.278688524590164,1.0
734,73,56,71,1.3035714285714286,0.7887323943661971,1.028169014084507
735,66,67,67,0.9850746268656716,1.0,0.9850746268656716
736,63,72,65,0.875,1.1076923076923078,0.9692307692307692
737,70,59,71,1.1864406779661016,0.8309859154929577,0.9859154929577465
738,63,67,70,0.9402985074626866,0.9571428571428572,0.9
739,69,47,84,1.4680851063829787,0.5595238095238095,0.8214285714285714
740,64,70,66,0.9142857142857143,1.0606060606060606,0.9696969696969697
741,58,65,77,0.8923076923076924,0.8441558441558441,0.7532467532467533
742,66,76,58,0.868421052631579,1.3103448275862069,1.1379310344827587
743,70,61,69,1.1475409836065573,0.8840579710144928,1.0144927536231885
744,70,76,54,0.9210526315789473,1.4074074074074074,1.2962962962962963
745,75,57,68,1.3157894736842106,0.8382352941176471,1.1029411764705883
746,70,69,61,1.0144927536231885,1.1311475409836065,1.1475409836065573
747,66,68,66,0.9705882352941176,1.0303030303030303,1.0
748,61,69,70,0.8840579710144928,0.9857142857142858,0.8714285714285714
749,62,67,71,0.9253731343283582,0.9436619718309859,0.8732394366197183
750,77,56,67,1.375,0.835820895522388,1.1492537313432836
751,62,63,75,0.9841269841269841,0.84,0.8266666666666667
752,77,59,64,1.305084745762712,0.921875,1.203125
753,61,75,64,0.8133333333333334,1.171875,0.953125
754,65,64,71,1.015625,0.9014084507042254,0.9154929577464789
755,58,64,78,0.90625,0.8205128205128205,0.7435897435897436
756,61,65,74,0.9384615384615385,0.8783783783783784,0.8243243243243243
757,71,55,74,1.290909090909091,0.7432432432432432,0.9594594594594594
758,58,71,71,0.8169014084507042,1.0,0.8169014084507042
759,64,69,67,0.927536231884058,1.0298507462686568,0.9552238805970149
760,68,73,59,0.9315068493150684,1.2372881355932204,1.152542372881356
761,66,61,73,1.0819672131147542,0.8356164383561644,0.9041095890410958
762,68,64,68,1.0625,0.9411764705882353,1.0
763,59,71,70,0.8309859154929577,1.0142857142857142,0.8428571428571429
764,67,67,66,1.0,1.0151515151515151,1.0151515151515151
765,71,69,60,1.0289855072463767,1.15,1.1833333333333333
766,67,67,66,1.0,1.0151515151515151,1.0151515151515151
767,69,69,62,1.0,1.1129032258064515,1.1129032258064515
768,74,59,67,1.2542372881355932,0.8805970149253731,1.1044776119402986
769,57,83,60,0.6867469879518072,1.3833333333333333,0.95
770,73,70,57,1.042857142857143,1.2280701754385965,1.280701754385965
771,61,71,68,0.8591549295774648,1.0441176470588236,0.8970588235294118
772,62,61,77,1.0163934426229508,0.7922077922077922,0.8051948051948052
773,77,65,58,1.1846153846153846,1.1206896551724137,1.3275862068965518
774,58,65,77,0.8923076923076924,0.8441558441558441,0.7532467532467533
775,64,67,69,0.9552238805970149,0.9710144927536232,0.927536231884058
776,59,74,67,0.7972972972972973,1.1044776119402986,0.8805970149253731
777,65,59,76,1.1016949152542372,0.7763157894736842,0.8552631578947368
778,64,64,72,1.0,0.8888888888888888,0.8888888888888888
779,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
780,74,57,69,1.2982456140350878,0.8260869565217391,1.0724637681159421
781,63,74,63,0.8513513513513513,1.1746031746031746,1.0
782,73,65,62,1.123076923076923,1.0483870967741935,1.1774193548387097
783,70,69,61,1.0144927536231885,1.1311475409836065,1.1475409836065573
784,76,52,72,1.4615384615384615,0.7222222222222222,1.0555555555555556
785,70,69,61,1.0144927536231885,1.1311475409836065,1.1475409836065573
786,60,75,65,0.8,1.1538461538461537,0.9230769230769231
787,72,71,57,1.0140845070422535,1.2456140350877194,1.263157894736842
788,68,73,59,0.9315068493150684,1.2372881355932204,1.152542372881356
789,73,53,74,1.3773584905660377,0.7162162162162162,0.9864864864864865
790,78,67,55,1.164179104477612,1.2181818181818183,1.4181818181818182
791,80,67,53,1.1940298507462686,1.2641509433962264,1.509433962264151
792,72,62,66,1.1612903225806452,0.9393939393939394,1.0909090909090908
793,59,77,64,0.7662337662337663,1.203125,0.921875
794,69,74,57,0.9324324324324325,1.2982456140350878,1.2105263157894737
795,74,64,62,1.15625,1.032258064516129,1.1935483870967742
796,63,59,78,1.0677966101694916,0.7564102564102564,0.8076923076923077
797,59,72,69,0.8194444444444444,1.0434782608695652,0.855072463768116
798,66,67,67,0.9850746268656716,1.0,0.9850746268656716
799,75,59,66,1.271186440677966,0.8939393939393939,1.1363636363636365
800,81,57,62,1.4210526315789473,0.9193548387096774,1.3064516129032258
801,68,67,65,1.0149253731343284,1.0307692307692307,1.0461538461538462
802,68,65,67,1.0461538461538462,0.9701492537313433,1.0149253731343284
803,63,66,71,0.9545454545454546,0.9295774647887324,0.8873239436619719
804,62,75,63,0.8266666666666667,1.1904761904761905,0.9841269841269841
805,61,61,78,1.0,0.782051282051282,0.782051282051282
806,56,72,72,0.7777777777777778,1.0,0.7777777777777778
807,67,58,75,1.1551724137931034,0.7733333333333333,0.8933333333333333
808,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
809,62,67,71,0.9253731343283582,0.9436619718309859,0.8732394366197183
810,79,60,61,1.3166666666666667,0.9836065573770492,1.2950819672131149
811,72,58,70,1.2413793103448276,0.8285714285714286,1.0285714285714285
812,61,60,79,1.0166666666666666,0.759493670886076,0.7721518987341772
813,78,54,68,1.4444444444444444,0.7941176470588235,1.1470588235294117
814,56,71,73,0.7887323943661971,0.9726027397260274,0.7671232876712328
815,64,60,76,1.0666666666666667,0.7894736842105263,0.8421052631578947
816,58,70,72,0.8285714285714286,0.9722222222222222,0.8055555555555556
817,68,61,71,1.1147540983606556,0.8591549295774648,0.9577464788732394
818,67,64,69,1.046875,0.927536231884058,0.9710144927536232
819,75,52,73,1.4423076923076923,0.7123287671232876,1.0273972602739727
820,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
821,71,56,73,1.2678571428571428,0.7671232876712328,0.9726027397260274
822,58,70,72,0.8285714285714286,0.9722222222222222,0.8055555555555556
823,65,71,64,0.9154929577464789,1.109375,1.015625
824,70,60,70,1.1666666666666667,0.8571428571428571,1.0
825,74,64,62,1.15625,1.032258064516129,1.1935483870967742
826,63,72,65,0.875,1.1076923076923078,0.9692307692307692
827,74,63,63,1.1746031746031746,1.0,1.1746031746031746
828,62,79,59,0.7848101265822784,1.3389830508474576,1.0508474576271187
829,80,71,49,1.1267605633802817,1.4489795918367347,1.6326530612244898
830,62,71,67,0.8732394366197183,1.0597014925373134,0.9253731343283582
831,60,63,77,0.9523809523809523,0.8181818181818182,0.7792207792207793
832,69,75,56,0.92,1.3392857142857142,1.2321428571428572
833,70,59,71,1.1864406779661016,0.8309859154929577,0.9859154929577465
834,58,71,71,0.8169014084507042,1.0,0.8169014084507042
835,68,72,60,0.9444444444444444,1.2,1.1333333333333333
836,56,76,68,0.7368421052631579,1.1176470588235294,0.8235294117647058
837,55,76,69,0.7236842105263158,1.1014492753623188,0.7971014492753623
838,66,66,68,1.0,0.9705882352941176,0.9705882352941176
839,47,78,75,0.6025641025641025,1.04,0.6266666666666667
840,74,54,72,1.3703703703703705,0.75,1.0277777777777777
841,67,67,66,1.0,1.0151515151515151,1.0151515151515151
842,75,66,59,1.1363636363636365,1.11864406779661,1.271186440677966
843,58,60,82,0.9666666666666667,0.7317073170731707,0.7073170731707317
844,75,76,49,0.9868421052631579,1.5510204081632653,1.530612244897959
845,54,70,76,0.7714285714285715,0.9210526315789473,0.7105263157894737
846,69,65,66,1.0615384615384615,0.9848484848484849,1.0454545454545454
847,69,59,72,1.1694915254237288,0.8194444444444444,0.9583333333333334
848,76,56,68,1.3571428571428572,0.8235294117647058,1.1176470588235294
849,79,49,72,1.6122448979591837,0.6805555555555556,1.0972222222222223
850,70,74,56,0.9459459459459459,1.3214285714285714,1.25
851,47,72,81,0.6527777777777778,0.8888888888888888,0.5802469135802469
852,66,63,71,1.0476190476190477,0.8873239436619719,0.9295774647887324
853,72,63,65,1.1428571428571428,0.9692307692307692,1.1076923076923078
854,61,69,70,0.8840579710144928,0.9857142857142858,0.8714285714285714
855,68,71,61,0.9577464788732394,1.1639344262295082,1.1147540983606556
856,63,71,66,0.8873239436619719,1.0757575757575757,0.9545454545454546
857,56,50,94,1.12,0.5319148936170213,0.5957446808510638
858,66,65,69,1.0153846153846153,0.9420289855072463,0.9565217391304348
859,70,68,62,1.0294117647058822,1.096774193548387,1.1290322580645162
860,66,71,63,0.9295774647887324,1.126984126984127,1.0476190476190477
861,59,58,83,1.0172413793103448,0.6987951807228916,0.7108433734939759
862,71,58,71,1.2241379310344827,0.8169014084507042,1.0
863,66,62,72,1.064516129032258,0.8611111111111112,0.9166666666666666
864,67,72,61,0.9305555555555556,1.180327868852459,1.098360655737705
865,64,78,58,0.8205128205128205,1.3448275862068966,1.103448275862069
866,69,62,69,1.1129032258064515,0.8985507246376812,1.0
867,75,68,57,1.1029411764705883,1.1929824561403508,1.3157894736842106
868,66,67,67,0.9850746268656716,1.0,0.9850746268656716
869,68,65,67,1.0461538461538462,0.9701492537313433,1.0149253731343284
870,54,82,64,0.6585365853658537,1.28125,0.84375
871,60,79,61,0.759493670886076,1.2950819672131149,0.9836065573770492
872,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
873,76,62,62,1.2258064516129032,1.0,1.2258064516129032
874,59,80,61,0.7375,1.3114754098360655,0.9672131147540983
875,71,71,58,1.0,1.2241379310344827,1.2241379310344827
876,79,60,61,1.3166666666666667,0.9836065573770492,1.2950819672131149
877,76,70,54,1.0857142857142856,1.2962962962962963,1.4074074074074074
878,73,64,63,1.140625,1.0158730158730158,1.1587301587301588
879,75,68,57,1.1029411764705883,1.1929824561403508,1.3157894736842106
880,64,68,68,0.9411764705882353,1.0,0.9411764705882353
881,69,69,62,1.0,1.1129032258064515,1.1129032258064515
882,55,74,71,0.7432432432432432,1.0422535211267605,0.7746478873239436
883,69,81,50,0.8518518518518519,1.62,1.38
884,68,71,61,0.9577464788732394,1.1639344262295082,1.1147540983606556
885,75,62,63,1.2096774193548387,0.9841269841269841,1.1904761904761905
886,74,68,58,1.088235294117647,1.1724137931034482,1.2758620689655173
887,80,56,64,1.4285714285714286,0.875,1.25
888,68,66,66,1.0303030303030303,1.0,1.0303030303030303
889,62,67,71,0.9253731343283582,0.9436619718309859,0.8732394366197183
890,67,58,75,1.1551724137931034,0.7733333333333333,0.8933333333333333
891,61,70,69,0.8714285714285714,1.0144927536231885,0.8840579710144928
892,61,70,69,0.8714285714285714,1.0144927536231885,0.8840579710144928
893,58,71,71,0.8169014084507042,1.0,0.8169014084507042
894,69,67,64,1.0298507462686568,1.046875,1.078125
895,71,65,64,1.0923076923076922,1.015625,1.109375
896,71,56,73,1.2678571428571428,0.7671232876712328,0.9726027397260274
897,67,63,70,1.0634920634920635,0.9,0.9571428571428572
898,62,78,60,0.7948717948717948,1.3,1.0333333333333334
899,75,63,62,1.1904761904761905,1.0161290322580645,1.2096774193548387
900,63,68,69,0.9264705882352942,0.9855072463768116,0.9130434782608695
901,61,70,69,0.8714285714285714,1.0144927536231885,0.8840579710144928
902,61,80,59,0.7625,1.3559322033898304,1.0338983050847457
903,61,68,71,0.8970588235294118,0.9577464788732394,0.8591549295774648
904,64,73,63,0.8767123287671232,1.1587301587301588,1.0158730158730158
905,64,68,68,0.9411764705882353,1.0,0.9411764705882353
906,73,53,74,1.3773584905660377,0.7162162162162162,0.9864864864864865
907,62,68,70,0.9117647058823529,0.9714285714285714,0.8857142857142857
908,66,74,60,0.8918918918918919,1.2333333333333334,1.1
909,69,67,64,1.0298507462686568,1.046875,1.078125
910,71,54,75,1.3148148148148149,0.72,0.9466666666666667
911,82,62,56,1.3225806451612903,1.1071428571428572,1.4642857142857142
912,56,83,61,0.6746987951807228,1.360655737704918,0.9180327868852459
913,67,62,71,1.0806451612903225,0.8732394366197183,0.9436619718309859
914,63,60,77,1.05,0.7792207792207793,0.8181818181818182
915,73,70,57,1.042857142857143,1.2280701754385965,1.280701754385965
916,74,61,65,1.2131147540983607,0.9384615384615385,1.1384615384615384
917,64,74,62,0.8648648648648649,1.1935483870967742,1.032258064516129
918,67,75,58,0.8933333333333333,1.293103448275862,1.1551724137931034
919,77,58,65,1.3275862068965518,0.8923076923076924,1.1846153846153846
920,71,62,67,1.1451612903225807,0.9253731343283582,1.0597014925373134
921,79,56,65,1.4107142857142858,0.8615384615384616,1.2153846153846153
922,70,65,65,1.0769230769230769,1.0,1.0769230769230769
923,83,52,65,1.5961538461538463,0.8,1.2769230769230768
924,70,63,67,1.1111111111111112,0.9402985074626866,1.044776119402985
925,65,73,62,0.8904109589041096,1.1774193548387097,1.0483870967741935
926,68,66,66,1.0303030303030303,1.0,1.0303030303030303
927,65,73,62,0.8904109589041096,1.1774193548387097,1.0483870967741935
928,66,67,67,0.9850746268656716,1.0,0.9850746268656716
929,77,55,68,1.4,0.8088235294117647,1.1323529411764706
930,62,68,70,0.9117647058823529,0.9714285714285714,0.8857142857142857
931,69,72,59,0.9583333333333334,1.2203389830508475,1.1694915254237288
932,78,59,63,1.3220338983050848,0.9365079365079365,1.2380952380952381
933,66,66,68,1.0,0.9705882352941176,0.9705882352941176
934,67,66,67,1.0151515151515151,0.9850746268656716,1.0
935,61,71,68,0.8591549295774648,1.0441176470588236,0.8970588235294118
936,58,64,78,0.90625,0.8205128205128205,0.7435897435897436
937,68,64,68,1.0625,0.9411764705882353,1.0
938,63,61,76,1.0327868852459017,0.8026315789473685,0.8289473684210527
939,61,64,75,0.953125,0.8533333333333334,0.8133333333333334
940,74,63,63,1.1746031746031746,1.0,1.1746031746031746
941,63,77,60,0.8181818181818182,1.2833333333333334,1.05
942,67,78,55,0.8589743589743589,1.4181818181818182,1.2181818181818183
943,56,68,76,0.8235294117647058,0.8947368421052632,0.7368421052631579
944,71,71,58,1.0,1.2241379310344827,1.2241379310344827
945,66,59,75,1.11864406779661,0.7866666666666666,0.88
946,67,71,62,0.9436619718309859,1.1451612903225807,1.0806451612903225
947,68,66,66,1.0303030303030303,1.0,1.0303030303030303
948,70,77,53,0.9090909090909091,1.4528301886792452,1.320754716981132
949,70,70,60,1.0,1.1666666666666667,1.1666666666666667
950,66,80,54,0.825,1.4814814814814814,1.2222222222222223
951,62,63,75,0.9841269841269841,0.84,0.8266666666666667
952,69,64,67,1.078125,0.9552238805970149,1.0298507462686568
953,66,69,65,0.9565217391304348,1.0615384615384615,1.0153846153846153
954,73,61,66,1.1967213114754098,0.9242424242424242,1.106060606060606
955,63,66,71,0.9545454545454546,0.9295774647887324,0.8873239436619719
956,61,70,69,0.8714285714285714,1.0144927536231885,0.8840579710144928
957,59,71,70,0.8309859154929577,1.0142857142857142,0.8428571428571429
958,73,75,52,0.9733333333333334,1.4423076923076923,1.4038461538461537
959,74,54,72,1.3703703703703705,0.75,1.0277777777777777
960,65,67,68,0.9701492537313433,0.9852941176470589,0.9558823529411765
961,75,62,63,1.2096774193548387,0.9841269841269841,1.1904761904761905
962,64,65,71,0.9846153846153847,0.9154929577464789,0.9014084507042254
963,68,61,71,1.1147540983606556,0.8591549295774648,0.9577464788732394
964,57,73,70,0.7808219178082192,1.042857142857143,0.8142857142857143
965,57,78,65,0.7307692307692307,1.2,0.8769230769230769
966,67,66,67,1.0151515151515151,0.9850746268656716,1.0
967,84,61,55,1.3770491803278688,1.1090909090909091,1.5272727272727273
968,69,71,60,0.971830985915493,1.1833333333333333,1.15
969,73,76,51,0.9605263157894737,1.4901960784313726,1.4313725490196079
970,58,75,67,0.7733333333333333,1.1194029850746268,0.8656716417910447
971,72,63,65,1.1428571428571428,0.9692307692307692,1.1076923076923078
972,57,69,74,0.8260869565217391,0.9324324324324325,0.7702702702702703
973,65,53,82,1.2264150943396226,0.6463414634146342,0.7926829268292683
974,62,60,78,1.0333333333333334,0.7692307692307693,0.7948717948717948
975,77,67,56,1.1492537313432836,1.1964285714285714,1.375
976,66,76,58,0.868421052631579,1.3103448275862069,1.1379310344827587
977,59,82,59,0.7195121951219512,1.3898305084745763,1.0
978,69,58,73,1.1896551724137931,0.7945205479452054,0.9452054794520548
979,65,65,70,1.0,0.9285714285714286,0.9285714285714286
980,70,62,68,1.1290322580645162,0.9117647058823529,1.0294117647058822
981,57,76,67,0.75,1.1343283582089552,0.8507462686567164
982,68,67,65,1.0149253731343284,1.0307692307692307,1.0461538461538462
983,64,69,67,0.927536231884058,1.0298507462686568,0.9552238805970149
984,66,72,62,0.9166666666666666,1.1612903225806452,1.064516129032258
985,65,64,71,1.015625,0.9014084507042254,0.9154929577464789
986,68,63,69,1.0793650793650793,0.9130434782608695,0.9855072463768116
987,68,81,51,0.8395061728395061,1.588235294117647,1.3333333333333333
988,53,81,66,0.654320987654321,1.2272727272727273,0.803030303030303
989,67,75,58,0.8933333333333333,1.293103448275862,1.1551724137931034
990,73,59,68,1.2372881355932204,0.8676470588235294,1.0735294117647058
991,64,63,73,1.0158730158730158,0.863013698630137,0.8767123287671232
992,63,62,75,1.0161290322580645,0.8266666666666667,0.84
993,57,70,73,0.8142857142857143,0.958904109589041,0.7808219178082192
994,69,74,57,0.9324324324324325,1.2982456140350878,1.2105263157894737
995,67,71,62,0.9436619718309859,1.1451612903225807,1.0806451612903225
996,76,71,53,1.0704225352112675,1.3396226415094339,1.4339622641509433
997,79,67,54,1.1791044776119404,1.2407407407407407,1.462962962962963
998,77,70,53,1.1,1.320754716981132,1.4528301886792452
999,55,73,72,0.7534246575342466,1.0138888888888888,0.7638888888888888
